gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,1536,16384,2048,ck,13,0,74.1688,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1389.79,1173.43,0.0
gfx950,256,2048,16384,2048,ck,13,0,101.7598,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1350.62,1030.44,0.0
gfx950,256,3072,16384,2048,ck,13,0,139.7713,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1474.97,1005.28,0.0
gfx950,256,4096,16384,2048,ck,13,0,185.1657,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1484.5,951.37,0.0
gfx950,256,5120,16384,2048,ck,13,0,222.507,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1544.21,951.94,0.0
gfx950,256,6144,16384,2048,ck,13,0,260.1103,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1585.16,951.38,0.0
gfx950,256,8192,16384,2048,ck,13,0,345.0561,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1593.24,923.81,0.0
gfx950,256,2,24576,6144,ck,7,0,26.7245,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,22.6,5654.2,0.0
gfx950,256,4,24576,6144,ck,7,0,26.7772,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,45.11,5647.2,0.0
gfx950,256,6,24576,6144,ck,7,0,26.8016,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,67.61,5646.18,0.0
gfx950,256,8,24576,6144,ck,7,0,26.9584,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,89.62,5617.44,0.0
gfx950,256,12,24576,6144,ck,7,0,27.1052,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,133.7,5595.18,0.0
gfx950,256,16,24576,6144,ck,6,0,27.3209,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,176.86,5559.1,0.0
gfx950,256,18,24576,6144,ck,12,0,27.8254,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,195.35,5462.29,0.0
gfx950,256,24,24576,6144,ck,12,0,28.2239,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,256.8,5396.92,0.0
gfx950,256,32,24576,6144,ck,11,0,29.2102,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,330.83,5229.83,0.0
gfx950,256,36,24576,6144,asm,1,1,33.2897,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,326.58,4595.58,0.0
gfx950,256,40,24576,6144,asm,1,1,33.0665,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,365.31,4633.29,0.0
gfx950,256,42,24576,6144,asm,1,1,32.7517,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,387.26,4681.2,0.0
gfx950,256,48,24576,6144,asm,1,1,33.2961,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,435.35,4614.63,0.0
gfx950,256,56,24576,6144,asm,2,1,35.1618,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,480.96,4382.36,0.0
gfx950,256,60,24576,6144,asm,2,1,34.9057,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,519.1,4420.85,0.0
gfx950,256,64,24576,6144,ck,16,0,34.1058,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,566.69,4531.01,0.0045
gfx950,256,66,24576,6144,asm,3,1,35.5893,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,560.04,4345.25,0.0
gfx950,256,72,24576,6144,asm,3,1,35.8789,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,606.02,4319.43,0.0
gfx950,256,80,24576,6144,asm,3,1,36.8089,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,656.34,4222.31,0.0
gfx950,256,84,24576,6144,asm,4,1,37.4053,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,678.17,4160.9,0.0
gfx950,256,88,24576,6144,asm,4,1,39.6038,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,671.02,3935.51,0.0
gfx950,256,90,24576,6144,asm,4,1,38.4405,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,707.04,4057.48,0.0
gfx950,256,96,24576,6144,asm,4,1,39.4893,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,734.15,3958.12,0.0
gfx950,256,104,24576,6144,asm,5,1,42.8913,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,732.25,3654.49,0.0
gfx950,256,108,24576,6144,asm,5,1,43.5541,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,748.84,3603.95,0.0
gfx950,256,112,24576,6144,asm,5,1,43.2959,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,781.2,3630.55,0.0
gfx950,256,114,24576,6144,asm,5,1,43.7278,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,787.3,3597.22,0.0
gfx950,256,120,24576,6144,asm,5,1,44.277,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,818.46,3560.1,0.0
gfx950,256,128,24576,6144,asm,5,1,45.5524,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,848.58,3470.13,0.0
gfx950,256,132,24576,6144,asm,3,1,57.2127,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,696.75,2766.76,0.0
gfx950,256,138,24576,6144,asm,3,1,56.5643,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,736.77,2804.34,0.0
gfx950,256,144,24576,6144,asm,3,1,57.1045,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,761.53,2783.63,0.0
gfx950,256,156,24576,6144,asm,3,1,59.2231,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,795.47,2695.25,0.0
gfx950,256,162,24576,6144,asm,4,1,62.6827,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,780.48,2551.79,0.0
gfx950,256,168,24576,6144,ck,1,0,63.7745,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,795.53,2513.3,0.0
gfx950,256,180,24576,6144,asm,4,1,63.7926,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,852.11,2522.99,0.0
gfx950,256,186,24576,6144,asm,4,1,64.4795,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,871.13,2501.26,0.0
gfx950,256,192,24576,6144,ck,1,0,62.0868,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,933.89,2603.0,0.0
gfx950,256,1024,24576,6144,ck,13,0,190.795,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1620.78,1088.17,0.0
gfx950,256,1536,24576,6144,cktile,29,0,229.7989,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2018.53,1026.68,0.0
gfx950,256,2048,24576,6144,cktile,11,0,319.5245,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1935.61,826.98,0.0
gfx950,256,3072,24576,6144,cktile,11,0,459.7805,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2017.73,697.86,0.0
gfx950,256,4096,24576,6144,cktile,27,0,610.37,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2026.56,618.46,0.0
gfx950,256,5120,24576,6144,cktile,28,0,758.415,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2038.71,572.39,0.0
gfx950,256,6144,24576,6144,cktile,27,0,889.9397,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2084.89,551.42,0.0
gfx950,256,8192,24576,6144,cktile,27,0,1187.0038,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2084.16,508.83,0.0
